-1.98673999023282,0.112471638324238
-1.9792525132273,0.121485359570941
-1.97308141306666,0.125934794985327
-1.96862629357917,0.128476956259227
-1.96629013063112,0.131707935031155
-1.96453196272415,0.134483794418559
-1.96256162780696,0.13683385100706
-1.96089413455931,0.138509129347505
-1.95860193114144,0.139983998226023
-1.95665118779479,0.141312080327972
-1.95488683514154,0.14272389144088
-1.95358292884202,0.144527321837302
-1.95189018927583,0.145454555479471
-1.95083140301608,0.14626711141771
-1.94923304560959,0.147510058610246
-1.94797118812541,0.148453253910986
-1.94676830167314,0.149415711064326
-1.94575344365609,0.150697250822241
-1.94467335931917,0.151467005934718
-1.9430262744381,0.152950738515928
-1.94182538958425,0.154119358807395
-1.94050798841922,0.155123949148445
-1.93941439053563,0.156436176506386
-1.93857874347134,0.15732133882044
-1.93772958813428,0.15834104812449
-1.93711515653047,0.159341442074263
-1.93604974866377,0.159991296013375
-1.93495606336386,0.161061473515039
-1.93407239972134,0.161813126736169
-1.93293472939525,0.163259998807708
-1.93194010951206,0.164518019911828
-1.93114066328687,0.165551672660685
-1.93037755990501,0.166387498745802
-1.92983947238597,0.167158453719297
-1.92913100750382,0.167858676906444
-1.92815103806218,0.168960195149747
-1.92746860167811,0.169704906804637
-1.92665327679252,0.170640118808121
-1.92594467256838,0.171411383512753
-1.92496703987512,0.172056905034842
-1.92414889888397,0.172743792007626
-1.92346394949442,0.173450553874077
-1.9226092965663,0.174178475750573
-1.92193119633527,0.174867529095506
-1.92127977477455,0.175574428458894
-1.92047211424178,0.176430096743983
-1.91975908600748,0.177348556296923
-1.91879628709091,0.177987914956886
-1.91813372923319,0.178818558007601
-1.91721993779706,0.179750612372283
-1.91659856905672,0.180815985356818
-1.91559849932097,0.182127680121489
-1.91477216266356,0.182647149166846
-1.91407254747187,0.183460760868704
-1.91315986113828,0.184414260734982
-1.91246002912952,0.185258899108426
-1.91191478444109,0.186337130004495
-1.91128785286176,0.187205821337764
-1.91063744274701,0.188012187952622
-1.9096631924434,0.189173960127852
-1.90905170045124,0.189857223551309
-1.9075007509168,0.191060815658049
-1.90699905549564,0.19175907160211
-1.90570946419861,0.192447886065841
-1.90493504874792,0.193253818752601
-1.90403470100087,0.194134198855699
-1.90297791820581,0.194939868045015
-1.90205584627606,0.195675820332336
-1.90165626882904,0.196450481689567
-1.90070914740057,0.197414087619538
-1.89961256065556,0.198232832555033
-1.89874865166494,0.199230861501854
-1.89802096041191,0.199986755823177
-1.89649084965797,0.200697390705999
-1.89516110333051,0.201628954383041
-1.89424537987434,0.202437298181491
-1.89351187426819,0.203185503109425
-1.89271058214982,0.204309870015539
-1.8915851873801,0.205673571545147
-1.89068095487479,0.206783818523564
-1.88939410476331,0.208668029500758
-1.88814089277601,0.210133239643858
-1.88699962634454,0.211270964304966
-1.88599624912975,0.212568674548724
-1.88450059710177,0.213696151959066
-1.88320338579356,0.214906383982637
-1.88191512000347,0.216685204762523
-1.88019615317583,0.218129581268789
-1.87872098717436,0.219687197964492
-1.87776347445847,0.2212952441734
-1.87606187884161,0.22270984621874
-1.87428991147654,0.224468576515645
-1.87235825572449,0.227163846201434
-1.87026750115469,0.229117632165894
-1.86723338481764,0.231653307021895
-1.86458907449193,0.234865470362027
-1.85998193329937,0.238018308733288
-1.85578958426299,0.243531587841608
-1.8470238196514,0.253588184262932
