1.06923354382625,0.71549962576657
1.07656273902129,0.723642229809108
1.08001882229654,0.727461264167503
1.08322547973439,0.729184307354597
1.08535191814889,0.731324790032506
1.08698134716066,0.733358771785979
1.08947570254018,0.735320859165088
1.09128567564602,0.737350344896485
1.09279927434915,0.739222681254573
1.09402849164165,0.741095445620654
1.09530239565834,0.742458831394305
1.0963457681436,0.7435445389561
1.09731708982446,0.744668836650684
1.09895185799147,0.745664421359935
1.10034869013082,0.74708409604817
1.10155518555513,0.748436729334221
1.10219380087193,0.749602661695251
1.10310077128568,0.751018462967625
1.10411979832849,0.752223487888518
1.10490345335756,0.7533867614675
1.10582241656738,0.754282870302855
1.10666403890574,0.755080274790933
1.10752893603587,0.756316630302923
1.10840827469309,0.757539217377307
1.10905316413682,0.758754582428717
1.10977053807186,0.759844947881206
1.1106756999927,0.760778110712143
1.11119755650851,0.761469613519702
1.11189728025261,0.762080428125929
1.11265710423879,0.762819685885922
1.11345046255918,0.763592070556317
1.11405178402397,0.764596926857909
1.11483744071261,0.765575698176383
1.11555974347948,0.766467852880449
1.11623795673833,0.767124498561238
1.11685904939741,0.767796082984914
1.11748312028127,0.768861927278433
1.11792939005669,0.769703825250107
1.11858751757027,0.770589738000435
1.11933509455817,0.771311286350629
1.12003268754085,0.772302554945069
1.12055400968437,0.772788737570116
1.1211580569929,0.773319740224939
1.12166053974181,0.773810976905847
1.12237400249976,0.774557015339308
1.12292596204704,0.775338609612931
1.12347275023221,0.77606555160766
1.12401315781202,0.776827405424073
1.12466683999015,0.777687773266787
1.12539878249378,0.778272505900909
1.12619582834914,0.778722929345552
1.12682307169031,0.779360424735035
1.12740765447945,0.780052182239379
1.1281513384901,0.780558346867824
1.12886165454823,0.781308966623161
1.12962259998746,0.782073703363473
1.13002095205935,0.782727865876122
1.13086841211791,0.783294681301779
1.13158256742861,0.783815465275263
1.13234010355698,0.784300357906544
1.1329980322791,0.785018828271271
1.13372046365994,0.78575168399317
1.13446845127039,0.786183809754566
1.1350127193202,0.787042734469438
1.13572864393796,0.788210681141007
1.13644229218983,0.788700237829651
1.13706893033509,0.789456035973138
1.13776153343292,0.7902327832357
1.13821414675514,0.791188832863615
1.13881192730899,0.792070439323884
1.13981531418539,0.792782268471645
1.14039554435905,0.793402694353994
1.1413163398306,0.794540022817852
1.14208925369046,0.79504504294303
1.1428562073641,0.796260274107605
1.14368776183321,0.797417724197633
1.14447017280005,0.798114813191699
1.14524335338333,0.798949023579797
1.14621684464505,0.799890622033838
1.14705088174594,0.801030991751947
1.14782234453071,0.802365688722272
1.14880163923906,0.803456419740346
1.1499226251521,0.804507109891215
1.15080419852296,0.805709478947757
1.15193259351787,0.806589970779236
1.1530141802387,0.807852845825568
1.15459677916456,0.809218532980872
1.15574133653218,0.809996326591099
1.15669669752402,0.811354108431646
1.15804847395696,0.813169655776888
1.15972389250324,0.814531017854387
1.16153192743093,0.816251054645729
1.16299346336824,0.8177744906077
1.16548052035989,0.819771501939966
1.16812635498826,0.822211314387591
1.17072017763881,0.825725309523649
1.1737259480721,0.829746503073121
1.17809663659874,0.833370428186871
1.18460874433572,0.841566605612392
