-1.12060437038299,-1.02679777898559
-1.11486548235391,-1.01606000363565
-1.11147842909773,-1.00936595645949
-1.10882358223566,-1.00484217848011
-1.10613166981967,-0.999513233777747
-1.10404988848695,-0.997464824661148
-1.10166786003585,-0.994389317403618
-1.09939426087102,-0.991784182926082
-1.09769848862016,-0.989972755035732
-1.09659392989157,-0.987780482473808
-1.09523840057094,-0.986202563959899
-1.09373513001955,-0.984404055851127
-1.09257588187336,-0.982706219208019
-1.09150346564488,-0.981775775285717
-1.0905204876588,-0.98042009021542
-1.08964669519616,-0.979074728771569
-1.08897527714582,-0.977942067955702
-1.08770462702481,-0.977316214409188
-1.08683549518144,-0.975818735273573
-1.08573186496133,-0.974165029370488
-1.08515345523775,-0.973073020142551
-1.08452524774534,-0.971834216607153
-1.08364721798301,-0.970637804763051
-1.08277591768733,-0.969889526653558
-1.08191823187575,-0.96883310373906
-1.08077952592859,-0.967982598864995
-1.08008473956907,-0.967057142851232
-1.07939439384347,-0.966110427891275
-1.0785667871077,-0.965022964454362
-1.0778745611005,-0.964614133791616
-1.07727181215583,-0.963816477935831
-1.07683446395401,-0.963038230646769
-1.07611903334603,-0.962219261787877
-1.07558709871572,-0.96157791532222
-1.07512209502967,-0.960512440434031
-1.07430661832998,-0.959685021540108
-1.07364601118251,-0.958634594162471
-1.07294707129002,-0.958163718892936
-1.07210309828856,-0.957168555220018
-1.07149400670062,-0.956358372095811
-1.07078484986367,-0.95567339295233
-1.07015211935711,-0.954849422273743
-1.06954123909079,-0.953938137029106
-1.06879083331898,-0.953211193879427
-1.0682489604548,-0.952132813996749
-1.06761314217435,-0.951177785618186
-1.06684867240239,-0.950396253753542
-1.06617445809193,-0.949253351859385
-1.0655872160971,-0.948399441708384
-1.06513827814756,-0.947754528429778
-1.06459712883645,-0.946780820501043
-1.0639503587763,-0.946004320469301
-1.06339500412858,-0.945195201229369
-1.0627035611622,-0.944195554355454
-1.0621190018913,-0.943200714920727
-1.06165043388985,-0.942389232155852
-1.06095959741558,-0.941578205879879
-1.06034779689191,-0.940782402292445
-1.05970263570427,-0.939851210555991
-1.05907075643592,-0.939061845352684
-1.05843660404536,-0.938192173227788
-1.05789216393125,-0.937345969665231
-1.05721398122057,-0.936634772336972
-1.05654774358255,-0.935410483167115
-1.05590849357895,-0.9346987328965
-1.05523780822054,-0.93364763661946
-1.05459112092072,-0.93292828775083
-1.05386134465957,-0.932146627172528
-1.05324235018628,-0.931195208297541
-1.05277058448307,-0.930300697424276
-1.05209073371008,-0.929684208406925
-1.05155306053712,-0.928726702575251
-1.05046826018065,-0.927875984979776
-1.04945322042108,-0.927012845286671
-1.04879037923315,-0.925756140722847
-1.04799619048911,-0.924775995912504
-1.04702654601672,-0.923820029394645
-1.04610499307489,-0.922466409731526
-1.04537793369343,-0.921115639652702
-1.04442012440247,-0.920164104688933
-1.04344502504884,-0.918487392573315
-1.04240429631329,-0.917182215771602
-1.04151603565549,-0.916235770075853
-1.04054929849937,-0.915261231132324
-1.03913299074876,-0.913530126271281
-1.03798326502075,-0.912087473864373
-1.03684226238527,-0.910578869003534
-1.03561782471081,-0.908628028700194
-1.03471500497615,-0.90705667972114
-1.03332511360275,-0.904912319189211
-1.03193241545269,-0.902972066032938
-1.03058511061681,-0.901082180669624
-1.02871998823846,-0.898663572801054
-1.02671970084683,-0.896101526803603
-1.02468108651134,-0.893557057748973
-1.02286546965463,-0.890655864035858
-1.02020321954213,-0.886706328238579
-1.01640503172234,-0.882337312528174
-1.01012804913758,-0.874965517580749
