-1.23141315790689,-2.35006896389903
-1.22366688662592,-2.33547742640974
-1.21806855264818,-2.32855515938129
-1.21304087238746,-2.3212873311551
-1.20911866090932,-2.31584866299824
-1.20618331447308,-2.31108909115053
-1.20368662808028,-2.30822859400163
-1.20130062578142,-2.3054813876884
-1.19900779112868,-2.30375438412655
-1.1971478543584,-2.29958187265987
-1.19567389553363,-2.29783109245576
-1.19417898616176,-2.29591205287096
-1.19246598804728,-2.29304226302878
-1.19105858204605,-2.29110043925095
-1.18974914587803,-2.28894928345567
-1.18845441435955,-2.28750228724679
-1.18716099928549,-2.2850489386597
-1.18588016237143,-2.28352571491696
-1.18485298490007,-2.28147916440289
-1.18361162326304,-2.28026885997914
-1.18253512815749,-2.27872989306728
-1.18130579548265,-2.27710342210407
-1.18056633701863,-2.27609917167667
-1.17934953707611,-2.27479357295082
-1.17824868382309,-2.27341432446678
-1.17716945219141,-2.27184497980791
-1.17626685490859,-2.27035003404868
-1.17518534106302,-2.2692194628375
-1.17402174194517,-2.26767017000153
-1.17332072299628,-2.26667550239091
-1.17225311783902,-2.26541297921279
-1.17077919493497,-2.26441625475738
-1.16984815959711,-2.26292061099464
-1.16894215900587,-2.26154386840068
-1.16792551303008,-2.26062696141139
-1.16719618863912,-2.2597293463323
-1.16601336012816,-2.25863086993519
-1.16528392001286,-2.257248267415
-1.16454198492662,-2.2562566758338
-1.16371088962237,-2.25510899802081
-1.16274094289552,-2.2537737939094
-1.1618498459741,-2.25291348372902
-1.1606274703202,-2.25177669061546
-1.15972313293109,-2.25051086521055
-1.15872448006625,-2.24937396308454
-1.15797252223231,-2.2481956690337
-1.15708162405245,-2.24714540475691
-1.15620703126442,-2.24574642291991
-1.15543649638032,-2.244755494773
-1.15456122718569,-2.2437928290628
-1.15346093113311,-2.24254069207399
-1.15261257374197,-2.2414332047348
-1.15172619102713,-2.24042664883067
-1.15099790250576,-2.23958626794091
-1.15025846727406,-2.23840194881691
-1.14933595501426,-2.23722958387541
-1.14837160399093,-2.23639770162445
-1.14763724998366,-2.23516958607124
-1.14693069348392,-2.23354814398368
-1.14629604558805,-2.23202537700812
-1.14548053291456,-2.23092005300777
-1.14437151820191,-2.22991314826917
-1.14347723186346,-2.22864143448383
-1.14281509428288,-2.22755762866125
-1.14194319258597,-2.22656762209558
-1.14101664264791,-2.22530423603426
-1.14020827854662,-2.22430225526118
-1.13945985734275,-2.22337370402001
-1.13835757101589,-2.22231629815266
-1.13744566874062,-2.22097642804251
-1.13662817168129,-2.21950996385189
-1.13587025345089,-2.21810677538565
-1.13515095109212,-2.21665197390645
-1.13432300971815,-2.21538023410867
-1.13359365057806,-2.21388312450406
-1.13253916611457,-2.21268324255996
-1.13175522082711,-2.21119049020295
-1.13070919350616,-2.20973131912257
-1.1294456978781,-2.20808002707621
-1.1282861725971,-2.20656207210036
-1.12695146888548,-2.20515473723591
-1.12565853995803,-2.20373500476035
-1.12438550636225,-2.20153312051624
-1.12314203545905,-2.20000465937337
-1.12162194891033,-2.19784561840944
-1.11975971757127,-2.19606018931919
-1.11852412781157,-2.19322354636547
-1.11670930477306,-2.1910791289584
-1.11484212281545,-2.18852266196734
-1.11343425635281,-2.18636044535815
-1.1113360070402,-2.1842697986439
-1.10975371663165,-2.18211292380146
-1.10768834526718,-2.17921020678375
-1.10529280535045,-2.17637352683746
-1.10178338306212,-2.17168379650116
-1.09818794748064,-2.16670211480044
-1.09451179365848,-2.15981555630608
-1.08870449180203,-2.15065121460731
-1.0780899440128,-2.13701074058058
