1.41256625547664,1.55164435195866
1.42086242539281,1.56410340973548
1.42680622758953,1.57134097234011
1.43013220396055,1.57622388216891
1.43407594946489,1.5807290009079
1.43667537629556,1.58398539598377
1.44012400443133,1.58747499102649
1.44271945752694,1.59070898778878
1.44479247332197,1.59250363781119
1.44684793273232,1.59475476246335
1.44840999575779,1.5964461444586
1.4502059359383,1.59840847327138
1.45217764499762,1.60063830250663
1.45393123700346,1.60274023774541
1.45531250412729,1.60438222849211
1.45645189200344,1.60645497498215
1.45770256902178,1.60823332833724
1.45955939539652,1.60983130023521
1.46055638125214,1.61108679490332
1.46157764916916,1.61227150398995
1.46302640449167,1.61389623825945
1.46402279082413,1.61527614734559
1.46484924016946,1.61627039390092
1.46606283651652,1.61773098016891
1.46710689762453,1.61871081053199
1.46840979450197,1.61974485344216
1.46946420954089,1.62102403848534
1.47040275939427,1.6219412272048
1.47143851181873,1.62320101861954
1.47210011489591,1.62438874169205
1.47306052062613,1.62537171044226
1.47413049197436,1.62684713879934
1.47511023895856,1.62797017257101
1.47598752399414,1.62885683293932
1.47703839782382,1.63003994043688
1.47786596665082,1.63124878599983
1.47880978053195,1.63227693563284
1.47950733242004,1.63298429610887
1.48018217526884,1.63389407990275
1.48106348149927,1.635198963482
1.4818439315073,1.6361469812619
1.48249586899644,1.63691175223626
1.48347078502345,1.63803311114169
1.4843411638363,1.63922131491513
1.485254167896,1.64047417459355
1.48607345894463,1.64160302375232
1.48674147492775,1.6426498994863
1.48772113845771,1.643765366201
1.48873119076862,1.64467361552758
1.48988320414934,1.64591191813636
1.4907211165151,1.64707340022074
1.49141959634818,1.64809175210801
1.49217828204198,1.6489536758355
1.49272344613558,1.64979693666585
1.49341367622508,1.65123798329282
1.49416531690913,1.65236074347152
1.49498073222686,1.65333416832605
1.4958202223088,1.65435307666892
1.49679879046284,1.65523568515835
1.49790597288379,1.65648570911091
1.49884791019314,1.65740201046918
1.49938356421491,1.65866386230169
1.50015175529428,1.65976212188761
1.50092619050451,1.66063815896551
1.50163431329105,1.66151717294823
1.50259721974238,1.66285991741542
1.50364667926441,1.66383276393688
1.50447042047998,1.66483539240679
1.50539239408143,1.66554048229309
1.50615075661696,1.66671901310206
1.50728691167173,1.66806904806135
1.50829798688969,1.66893715875151
1.50929159413915,1.67003292300249
1.5101952587783,1.67113481923364
1.510978373022,1.6720850714726
1.51213808481974,1.67348598446107
1.51309917420495,1.67519543939438
1.51447557738802,1.67676644902592
1.51565485414719,1.67765991635843
1.51692868646255,1.67909345840887
1.51804503813079,1.67990419315633
1.51906701597799,1.68155365347506
1.52047514088705,1.68313396909626
1.52226299579842,1.68450306576821
1.52348775230967,1.68687088216975
1.52518505911564,1.68881162639189
1.52646415407496,1.69085052104686
1.52810403777823,1.69249955172649
1.52974916969239,1.6945642471138
1.53137821497282,1.6967113562805
1.53310878109125,1.69894589038633
1.53558102941265,1.70150123812811
1.53841853989958,1.70443414412382
1.54148897410064,1.70791027375481
1.54419353527447,1.7117184872596
1.54719830688491,1.71520908284045
1.55189367476697,1.72004521465491
1.55798838616536,1.72640386223425
1.56578584753287,1.73805934925476
