-0.36910862630888,-0.699488372832282
-0.36282672423375,-0.693339074136335
-0.359593560265844,-0.688846048332123
-0.356220769928297,-0.685675270146079
-0.353033854064726,-0.682994277294096
-0.351032947434208,-0.680646268756048
-0.349286301883776,-0.678790790162733
-0.347656833235613,-0.676920664370066
-0.346406625809898,-0.675466887003375
-0.345051779288016,-0.674067512212039
-0.343917554358614,-0.672541728546065
-0.342622281794544,-0.67117899191692
-0.341605506012143,-0.669834590463415
-0.34036711561347,-0.668807162098102
-0.339414232523116,-0.667736965350759
-0.338540105409769,-0.666719525741911
-0.337615515195479,-0.665670105366453
-0.336791553761156,-0.664857143607785
-0.336097289653263,-0.663958709315897
-0.335229101663543,-0.662997821524135
-0.334539664301703,-0.662379008183367
-0.333658156253254,-0.661421519474805
-0.332921109930623,-0.660854454075222
-0.332088502786939,-0.660113807475684
-0.331349273356973,-0.65930990693333
-0.330350162154049,-0.658385441814214
-0.329705984124856,-0.657763398993629
-0.329260877062602,-0.657194268337874
-0.32876993372919,-0.656464420757865
-0.328160932143586,-0.655794448110543
-0.327692360170973,-0.65516265110884
-0.327229647730211,-0.654466334066771
-0.326368084323541,-0.653720580072691
-0.325889545755371,-0.652888806249439
-0.325145528068328,-0.652201224949977
-0.324502084594141,-0.651397561909475
-0.324044194379096,-0.650530548061111
-0.323570473953237,-0.649982947834924
-0.322925596810792,-0.649185597337859
-0.32232698449317,-0.648562209871476
-0.321849818913998,-0.647994244255689
-0.321146970407795,-0.647471270606435
-0.320704905922434,-0.646808880728285
-0.320281941690019,-0.646061164474014
-0.319701112130403,-0.645345490032014
-0.319297786115776,-0.644799746105354
-0.318644096209261,-0.644161549090208
-0.317884064937483,-0.643635691483468
-0.317473365425991,-0.643032182938871
-0.316976890092719,-0.642345666211389
-0.316358280440033,-0.641722202657903
-0.315950486569863,-0.641105820073518
-0.315493300052918,-0.640490985765688
-0.3149581253063,-0.6400121304432
-0.314139003846875,-0.639412250988979
-0.313630888453325,-0.638725603347047
-0.313017136789829,-0.638107266346981
-0.312657782170707,-0.63743647723693
-0.312207644633812,-0.636745879195356
-0.31151163914406,-0.636314415992043
-0.310895468324715,-0.635759397354331
-0.310175535073511,-0.634967010093648
-0.309627103999856,-0.634289162518279
-0.30884497226738,-0.633657211805779
-0.308213694247632,-0.633264780177919
-0.307549900083997,-0.632497639162688
-0.306822590686432,-0.63193695934281
-0.306026446527226,-0.631288096857964
-0.305480792070344,-0.630802550328085
-0.304886335091491,-0.629914937512783
-0.304208467889665,-0.629303912162285
-0.303603121370429,-0.628573867032699
-0.302973248866618,-0.627848009149641
-0.30240149878173,-0.627174140243778
-0.301942939836041,-0.626474201717924
-0.301032066878291,-0.62569531016286
-0.300204814565613,-0.624935667228142
-0.299717419023937,-0.623960594766132
-0.299018581368118,-0.623070506302962
-0.298203853955395,-0.622342949292878
-0.297291254349578,-0.621520291707557
-0.296609302609331,-0.620933924259462
-0.295885900688906,-0.620011226622049
-0.295053428236664,-0.61895387898169
-0.294409099737392,-0.618053903718939
-0.293750587756415,-0.616774370991845
-0.292639400675765,-0.615820459549778
-0.291746902740585,-0.614757597290474
-0.290700035134385,-0.613531373759822
-0.289621318067909,-0.612196293789988
-0.288275446410818,-0.610422768743946
-0.287019124567339,-0.60894737675012
-0.285314190381352,-0.607616344720029
-0.283872045842305,-0.606104041232924
-0.281967774992185,-0.603815705941156
-0.279684755890238,-0.60184884605026
-0.277269727334217,-0.598603631520073
-0.273709540948879,-0.595510540692695
-0.265037327714147,-0.589150805110896
